Open,High,Low,Close
634.700012,641.724976,629.5,638.763
647,661.174988,646.525024,658.025024
662.25,662.25,636.75,641.125
645,654.75,644.5,650.200012
650.200012,661.25,639.150024,654.299988
653.838013,662.5,645.900024,648.325012
650,652.474976,643.786987,650.036987
647.5,652.75,647.013,649.513
644.5,650,641.786987,647.325012
648.125,648.25,633.687988,637.338013
640.25,644.974976,631.549988,633.737
637.825012,655.049988,637.25,652.411987
652.411987,654.786987,640.125,644.562012
643.775024,648.724976,639.263,643.911987
646.25,646.25,515.138,631.713013
631.200012,635.724976,615,622.049988
626.25,637.5,621,634.062012
626.775024,632.036987,622.400024,626.036987
624,645.013,620.299988,633.299988
587.5,611.963013,577.75,598.838013
596.424988,603,588.200012,591.400024
594.974976,597.25,586.75,588.924988
594.013,594.75,589.312012,592.536987
591,599.25,586.275024,594.400024
591.5,599.25,591.5,595.838013
592.062012,599.5,592.062012,596.388
590.5,596,587.5,588.275024
588.275024,589.275024,582.536987,586.187988
583.674988,586.200012,576.825012,583.875
581.5,591.25,581.5,589.588013
587.5,593.625,586.388,590.75
590.5,592.5,585.275024,591.161987
592.75,601.150024,592.275024,597.025024
595.775024,597.650024,591.875,594.612
596,601.625,592.812012,595.411987
595.5,603.5,593.763,601.099976
593,596.138,591.25,593.825012
591.25,591.25,586.25,587.174988
588.75,592.25,583.388,589.737
588.5,590,569.700012,574.075012
572.75,596.75,572.75,585.838013
586,595.299988,584.161987,589.638
594.286987,594.286987,578.200012,581.187988
582.424988,590.974976,580.349976,587.463013
587,598,583.75,595.650024
595.5,599.75,589.263,594.388
597.687988,605.25,597.687988,604.349976
605.5,620,605.463013,617.661987
617.661987,617.661987,606.625,611.312012
610.400024,619.112,606.263,609.213013
609.25,613.25,606.088013,609.786987
607.25,611.75,603.75,609.362
607.25,607.5,594.375,595.625
598.5,598.5,578.487,584.575012
580.25,587.125,577.775024,580.286987
580.237,586,574.75,578.388
579,584.013,570.713013,573.513
577.5,580.950012,571.562012,574.450012
576.237,578.411987,568.099976,570.888
568.25,573.763,566.5,569.700012
566.75,572.963013,564.237,566.562012
565,568.549988,561.25,567.75
568.5,574.974976,567.513,574.036987
576.525024,577.5,569.5,574.900024
574.75,580.325012,571.700012,574.213013
580.275024,582.099976,578.25,580.575012
580.575012,582.724976,576.088013,578.812012
581.950012,582.25,569.161987,571.937988
575.525024,581.375,572.112,580.799988
578.75,581.025024,575.924988,579.674988
581.900024,582.474976,576.388,577.213013
579.049988,582,575.875,577.299988
578.75,587.213013,577.75,584.474976
587.099976,588.737,583,587.388
587.775024,594.974976,583.888,593.700012
591.25,591.987,580.875,586
585.049988,590.450012,580.825012,582.75
582.75,585.661987,577.299988,580.575012
630.25,680.5,630.25,678.025024
689.950012,709.237,688.062012,701.625
701.5,702.362,693.625,696.763
695.25,697.200012,688.875,691.862
698,701.661987,694.799988,699.487
701.25,702.5,694.362,697.013
690.763,702.650024,690.763,699.075012
698.400024,699.661987,694.25,695.888
695.25,699.5,695.25,697.400024
702.5,707,697.687988,699.549988
702.5,707,697.786987,703.661987
703,706.900024,700.25,702.661987
701.5,706.25,697.138,699.75
701.187988,701.487,695.138,697.661987
698,701.775024,692.5,697.375
697.775024,700.474976,688,692.737
695.25,697.5,686.25,691.900024
690.812012,695.588013,686.388,688.974976
693.812012,697.013,688.963013,694
696.5,699.75,695.013,697.375
695.786987,704.174988,693.062012,697.362
700.312012,703.737,696.224976,698.013
692.5,693.525024,685.437988,688.812012
689.25,699.286987,686.25,697.388
698.599976,707,698.588013,703.187988
697.5,702.125,694.075012,697.150024
695.75,696.674988,690.75,695.025024
695.025024,706.25,691.763,705.112
706.312012,708.088013,702.125,704.862
700.400024,704.974976,698.286987,701.950012
699.674988,713.75,699.275024,710.138
717.5,730.5,716.900024,729.450012
729,742.349976,729,739.950012
737,737,725.525024,727.638
728.825012,733.963013,721.349976,726.75
728.5,740.349976,723,728.450012
731.5,735.625,718.036987,725.862
731.138,734.849976,728.312012,730.325012
736.75,744.174988,731.562012,742.525024
745.312012,752.450012,745,751.088013
747,747.25,739.312012,742.562012
745.450012,747.5,732.5,736.437988
735,736.174988,728,729.525024
722.5,722.5,712.525024,715.862
716.5,722.224976,710.724976,718.525024
719.088013,727.911987,717.013,719.562012
716.562012,722.5,712.75,715.187988
718.75,721.549988,710.275024,714
716.200012,718.674988,706.888,716.411987
720.75,723.625,715.5,718.200012
712.487,718.875,707.5,715.799988
711.299988,716.25,708.161987,713.187988
711.25,717.411987,708.5,713.638
713.638,724.237,712.799988,722.338013
722.338013,738.388,722.338013,736.049988
732.5,747.424988,728.713013,742.263
737.224976,749.888,737,742.112
736.25,737.286987,718.013,720.013
719.75,724.75,712.5,716.463013
712.5,718.411987,706.812012,707.974976
708.388,709.737,689.062012,691.588013
700.75,706.950012,694.062012,703.911987
716.625,733.900024,708.724976,729.174988
656.263,656.263,567.174988,574.161987
572.5,589.25,551,584.763
579.75,581.5,571.75,574.062012
575,577.987,562.5,570.963013
571.599976,580.75,570.325012,573.924988
573.924988,573.924988,555.888,561.138
562.5,567.650024,561.099976,565.562012
565.562012,565.562012,555.786987,556.924988
555.025024,559.450012,550.625,553
551.5,562.200012,546.5,557.325012
558.5,560.588013,555.549988,558.862
558.862,572.862,558.862,571.674988
574.187988,581,569.549988,576.987
578.75,586.25,578.75,585.275024
587.5,588.75,581.187988,587.200012
591.25,595,584.513,587.661987
587.974976,592.224976,587.5,590.349976
590.525024,596.25,589.275024,592.888
588.75,590.536987,582.575012,584.900024
584.325012,592.700012,584.325012,587.513
588.25,593.174988,586.849976,590.112
588.375,589.950012,578.312012,583.150024
584.224976,592.25,583.75,587.937988
586.5,595.75,586,593.013
592.549988,604.263,591.737,599.400024
600,608.25,594.562012,596.325012
594,604.812012,589.036987,589.963013
590.400024,596.25,583.5,586.974976
585.299988,596.5,582.575012,593.174988
592.5,595,588.411987,591.549988
592.5,597.75,583.25,588.099976
583.375,587.161987,579.125,585.362
585.5,608.724976,585.5,602.924988
631.25,656.25,618.786987,628.525024
622.5,629.862,615.900024,623.974976
620,622.549988,613.75,615.312012
612.5,613.661987,603.974976,607.411987
606.25,618.224976,605,611.700012
615,624.5,614.299988,621.687988
622.5,628.625,616.463013,618.875
615.562012,626.599976,603.213013,605.338013
606,606.25,593.75,594.974976
597.924988,602.25,594.286987,598.737
602.862,606.5,598.713013,605.650024
607.5,615,606.174988,611.638
611.5,612.174988,601.825012,609.588013
607,612,585.687988,592.275024
592.650024,608,592.650024,604.687988
600.625,600.812012,587.974976,595.099976
595,596.713013,586.25,593.474976
597.900024,603.650024,592.911987,599.849976
605.25,624.987,603.150024,620.700012
617.799988,626.937988,606,624.713013
617.25,618.375,610.275024,612.75
612.025024,615.888,600,600.987
600.25,612.974976,598.150024,601.125
608.25,618.786987,605,617
616.75,620.888,609.674988,614.049988
621.25,623.5,615.125,617.036987
620.25,628.5,620.25,624.549988
626.25,630,623.25,625.286987
633.75,640.862,627.437988,632.088013
695.286987,726.400024,687.5,701.049988
696.263,697.5,682.075012,685.674988
675.513,692.650024,670.263,682.200012
682.911987,689.588013,682.911987,687.713013
688.5,704.375,684.713013,700.187988
700.75,716.25,700.75,711.862
705.549988,723.724976,705.5,719.187988
722.5,729.286987,722.5,725.487
720,731.75,720,727.150024
727.25,736.338013,725.25,728.825012
732.5,738.25,725.650024,728.325012
727.5,736,727.5,730.299988
732.75,743.25,732.75,738.924988
742.25,747.900024,732.049988,742.411987
747,748.786987,739.187988,743.661987
746.25,755,745.275024,752.200012
749.700012,756.25,749.125,752.263
752,753,737.763,746.838013
743.75,750.700012,737.812012,740.838013
735,744.5,735,741.138
741.138,755,741.138,751.349976
752.025024,773.5,752,770.900024
767.5,773.724976,760.638,767.411987
767.411987,767.411987,741.911987,744.599976
747.525024,756.737,737.737,751.25
755,755.25,745.625,751.661987
748.700012,748.700012,730.525024,739.687988
747.25,759.112,741,755.049988
751.25,754.987,745.575012,750.174988
754.987,762.463013,752.125,757.674988
758,770,757.974976,764.013
763,782.5,763,779.062012
767.5,781.737,765.25,776.150024
773,780.724976,759.375,776.463013
769.275024,781.900024,766.150024,771.474976
768,773.625,754.200012,758.424988
764.924988,784.974976,763.900024,778.174988
774.174988,774.174988,748.775024,751.200012
751.474976,767.974976,751.474976,757.263
757.263,797,757.263,789.724976
786.25,793.237,776.937988,779.775024
776.25,779.775024,762,766.463013
765.062012,766.463013,753.325012,757.013
756.25,764.487,745.025024,748.349976
754.25,757.487,747.75,755.650024
756.25,757.312012,751.25,754.286987
749.75,758.75,748.075012,754.75
750,758,745.875,748.786987
751.25,760.987,750.263,754.849976
757.5,757.75,749.224976,753.775024
757.950012,758.75,748.161987,752.411987
758.5,759.213013,750.25,753.075012
756,762.75,747.75,751.650024
755.049988,763.75,749.388,753.25
757.5,759.575012,750.75,753.75
753.75,761.75,753.75,759.286987
756.562012,759.75,751.25,754.099976
753.75,759.937988,751.599976,755.463013
760.075012,763,755.575012,758.536987
756.75,782.849976,752.5,777.463013
781.275024,790.237,772.687988,781.900024
833.75,834.5,789.200012,818.625
814,833.888,814,831.088013
831,841.763,828.200012,838.700012
838.700012,839.474976,815,817.125
821.5,830.974976,815.25,828.638
833.25,844.424988,816.275024,833.862
834.5,841.049988,831.349976,835.588013
830,834.700012,819.75,831.200012
825.575012,843.75,822.513,827.187988
832,837.5,826.575012,832.888
829.299988,833.724976,823.286987,830.862
829.875,841.237,826.687988,833.900024
827.75,834.713013,826.862,830.974976
826.075012,832,824.049988,827.474976
825,828.75,817.349976,819.174988
819.174988,822.638,808.25,816.463013
818.825012,828.049988,818.825012,826.536987
830.411987,849.987,828.400024,839.400024
837.5,847.299988,837.5,840.013
837.5,849.5,835.025024,840.650024
840.625,843.75,832.025024,834.213013
829.013,839.650024,829.013,833.013
838.075012,843.75,837.513,838.562012
838.562012,853.75,838.562012,851.025024
851.5,862,850.013,860.737
852.25,860.825012,848.75,850.549988
849,850,828.275024,836.088013
836.5,843.75,834,836.900024
838,844.700012,826.75,831.5
830,837.25,823.161987,829.049988
830,833.963013,821.450012,823.325012
825.349976,834.5,816.25,831.950012
834,841.5,827.5,838.638
838,844.224976,831.275024,834.674988
830,839.875,830,837.187988
837.5,846.5,834.200012,841.338013
845,849.75,835.5,837.825012
834.763,837.25,829.549988,831.450012
841.25,846.013,830.263,834.700012
833.75,847.463013,832.888,842.713013
841.25,845.424988,835,843.588013
841.099976,846.424988,837,840.963013
836.25,845,836.25,843.463013
845,866,838.450012,863.062012
861.275024,871.224976,861.275024,864.088013
862.5,868.437988,861.875,864.362
865.625,886.237,863.75,878.062012
881.25,893.25,877.099976,887.838013
875,884.974976,865.138,867.112
871.5,875.724976,866.525024,871.599976
871.599976,883.599976,870.937988,880.161987
882.5,893,882.487,890.325012
891.924988,893.75,868.75,875.588013
875,880.424988,870.062012,871.411987
873,874.75,865.513,867
865.812012,877,865.812012,870.138
868.75,893.75,863.562012,891.286987
893.775024,895.125,867.150024,879.474976
879.763,881.474976,861.674988,864.286987
865.25,868.75,855.25,857.025024
860,870.5,854.463013,862.700012
872.5,893.75,862,887.812012
895.5,918.75,895.5,916.25
911.25,923.75,910.112,921.687988
923.825012,931.088013,920.25,928.013
924.75,934.362,923.411987,931.263
932.25,941.161987,930,932.437988
928,939.987,926.112,937.325012
937.5,942.5,929.588013,939.588013
935.299988,944.5,935.013,941.474976
946.025024,949.75,940.213013,948.125
941.25,949.237,938.674988,939.536987
930,940.974976,927.799988,933.049988
926.75,927.174988,916.713013,918.775024
916.5,935.924988,913.411987,929.450012
925.924988,929.174988,915,926.062012
925,934.937988,921.638,925.275024
921.25,923,906.200012,907.286987
895.25,897.987,886.638,890.275024
895,897.25,885.687988,895.312012
893,895.75,885.25,890.924988
896.75,900.463013,887.213013,891.638
894.974976,896.5,889.375,893.450012
896,905.5,893.375,899.062012
900.125,906.862,898.299988,900.025024
901.200012,904.487,895.013,896.450012
903.888,916,900.812012,911.075012
921.25,921.25,912.213013,914.536987
911.75,923.650024,911.75,920.5
923.911987,940.5,923.775024,938.349976
936.224976,936.224976,926.5,927.812012
934,938.849976,931.812012,937.674988
936.5,938.424988,932.5,937.474976
938.75,948.025024,938.75,945.724976
945,954.450012,943.025024,951.875
951.875,959.286987,940.275024,956.213013
956.25,962.487,947.987,949.562012
942.5,956.112,940.474976,949.888
956.974976,961.099976,952.474976,955.424988
959.5,962.487,954.338013,957.974976
956.75,958.5,927.075012,935.075012
932.424988,932.424988,911.325012,917.900024
913.25,927.224976,907.763,918.838013
918.349976,925.838013,913,917.825012
855,859.974976,835,839.400024
835,850.974976,833.763,848.536987
848.536987,852.974976,835,837.638
837.5,839.463013,809.687988,817.937988
817.5,837.375,817.5,825.763
832.5,834.5,817.625,826.411987
818.049988,829.612,817.5,818.950012
812,819.924988,811.5,813.599976
815,817.237,807.650024,812.224976
812,815.724976,803.987,807.763
810.025024,819.75,806.825012,815.650024
821.325012,826.237,807.513,820.700012
820.763,831.25,818.75,828.487
837.200012,837.5,827.625,830.513
834.875,837,829.763,834.536987
837.75,839,826.525024,829.013
824.5,828.612,814,823.349976
823.349976,827.450012,807.625,813.638
813.625,814.437988,796.536987,800.299988
802.5,813.900024,791.25,808.786987
808.786987,847,808.786987,814.950012
810.487,810.487,786.875,789.325012
795,802.513,789.588013,798.013
798.013,805,792.5,795.737
793.013,800,785.599976,787.661987
793.513,797.963013,791,793.161987
793.161987,793.161987,793.161987,793.161987
797,800,790.838013,793.900024
792.25,798.25,791.25,794.513
795.75,798.75,792.75,794.437988
794.411987,797.5,792.75,795.200012
795.200012,811.75,795.200012,804.924988
798,808.25,793.638,794.224976
794.224976,796.125,788.75,791.286987
787.75,792.5,762.5,766.838013
767.5,772.099976,761.612,766.325012
766.25,781.25,763.213013,777.862
779.549988,796.625,776.263,793.775024
795.75,818.75,795.75,816.312012
812.562012,816.25,804.286987,813.525024
813.525024,823.713013,801.312012,818.112
824.75,835,764.763,794.388
799.5,799.5,750.025024,753.763
762.25,784.713013,760.549988,780.549988
779.5,791.075012,774.763,789.275024
790,795,770.286987,778.474976
781.25,792.75,753.036987,767.388
767.75,777.737,762.536987,773.713013
775,788.75,774.875,783.513
780.875,797,779.5,793.325012
756.25,756.25,728.75,731.125
735,739.862,720,734.849976
740.125,749.424988,740.125,748.286987
752,759.237,743.687988,754.299988
753.75,756.838013,738.375,746.125
750,767.099976,740.5,760.286987
750.036987,752.5,737.5,750.763
751.5,753.75,744.025024,746.612
750,772.299988,749.088013,768.786987
776.25,814.312012,772.588013,798.338013
820,824.263,780.174988,793.763
797.125,801.75,782.763,796.75
796.5,814.924988,795,811.036987
812.25,816.75,804.638,811.713013
811.25,818.75,803.187988,810.125
811.463013,830.75,811.275024,827.974976
830,834.849976,823.213013,829.150024
825,827.237,805.362,808.138
807.5,808.724976,798.036987,800.950012
811.25,811.25,801.5,802.812012
805,808.75,792.187988,795.625
800,808.900024,793,805.849976
805,815.75,802.849976,813.888
811.25,813.700012,801.5,805.263
803,810.900024,799.549988,803.825012
802.549988,807.099976,797.625,802.674988
800.013,814.599976,800.013,811.487
816.25,842,815,836.362
837.25,851.588013,825.763,835.536987
832.5,846,822.5,827.588013
828.75,845.424988,812.650024,823.174988
850.349976,858,825.088013,831.661987
828.75,828.75,796.450012,806.312012
809.75,814.487,804.263,806.411987
810,811.25,800.812012,807.400024
815.025024,836.474976,807.911987,809.825012
813.25,818.674988,810.900024,812.888
813.75,818.338013,797.025024,800.174988
801.25,811.674988,799.513,808.424988
812.25,838.75,812.25,837.362
836,848.75,830.362,845.562012
849.75,849.75,826.174988,838.049988
836.25,846.75,830.213013,842.775024
842.775024,848.5,836.400024,843.049988
845,848.724976,835.799988,841.911987
837.5,848,832.5,835.325012
838.75,870.724976,837.325012,866.388
869,880,867.513,878.25
881.25,902.088013,881.25,893.963013
874.75,886.099976,870.588013,876.838013
875,880,868.75,870.661987
881,895.924988,877.5,893.375
899.75,899.75,885.25,894.200012
890.013,906.25,887.687988,902.099976
902,906.924988,896.650024,903.138
903.138,903.138,887.5,889.950012
890.25,897.25,882.5,886.950012
890.75,895.625,886.75,888.638
889.062012,890.849976,882.5,887.237
887.237,902,887,900.25
899.75,908.924988,890.513,906.950012
905.5,910,900,906.036987
907.5,912.5,900.275024,907.638
907.25,908.411987,895.299988,899.700012
899.700012,904.724976,896.25,899.911987
900,906.25,888.888,903.437988
902.5,936.599976,902.5,933.562012
931.25,931.25,924.463013,927.187988
933,948.75,926.338013,932.687988
933.174988,947.625,933.174988,945.411987
937,938.862,930,934.013
927,927,915,916.825012
918.5,924.924988,907.650024,921.036987
922,927,912.5,917.474976
916.25,917,906.825012,910.325012
911.5,922.625,905.900024,912.812012
919.974976,937.025024,917.775024,935.263
918.487,932.424988,913.612,924.25
924.75,946.974976,920.325012,925.513
920,920.687988,908,912.650024
911.25,920.862,898.888,901.775024
907.5,918.062012,899.562012,911.200012
912.5,929.700012,911.5,922.75
921.25,930.062012,915.125,920.036987
925.25,940.237,920.275024,937.263
936.049988,939.075012,925.275024,936.937988
930.5,964.987,930.5,961.825012
961.825012,973.237,942.325012,957.825012
946.25,948,910.25,912.536987
925,928.5,906.474976,911.700012
915,977,893.174988,972.161987
972.325012,996.25,972.325012,985.638
991.25,991.25,975,979.575012
979.575012,979.575012,979.575012,979.575012
975.025024,984.575012,963.588013,966.325012
966.224976,980.700012,959.275024,962.911987
963.25,965.638,950.525024,953.088013
962.474976,962.474976,927.5,943.237
952.325012,952.974976,944.049988,949.013
951.213013,962.5,945.549988,950.763
941.25,953.088013,941.25,947.062012
953.237,973.174988,953.237,970.362
974,995.312012,974,986.638
996.763,1016.5,996.763,1012.809998
1019.219971,1027.5,1008.109985,1021.469971
1021.469971,1038.5,1014.25,1031.199951
1031.199951,1045.75,1029.569946,1041.650024
1043.76001,1045.280029,1035,1041.380005
1041.25,1041.25,1025.949951,1031.300049
1030.25,1037.680054,1024.280029,1026.5
1030.5,1050.26001,1028.099976,1044.650024
1048.5,1052.859985,1043.5,1047.910034
1046.25,1056.969971,1037.030029,1054.609985
1056.25,1056.949951,1043.030029,1045.589966
1045,1047.48999,1034.939941,1043.339966
1047.5,1058.119995,1045.959961,1056.400024
1042.5,1044.75,1025.400024,1036.540039
1050,1070.410034,1047.98999,1068.780029
1073.75,1079.98999,1061.5,1075.800049
1075,1079.430054,1067.900024,1075.109985
1080.469971,1094.099976,1078,1091.469971
1092.530029,1099.5,1085.849976,1089.959961
1096.75,1100.550049,1073.150024,1087.459961
1082.469971,1082.469971,1057.5,1063.300049
1050.75,1066.469971,1042.280029,1061.75
1055,1072.449951,1047.5,1050.900024
1057.5,1058.300049,1029.900024,1035.150024
1004.5,1009.5,978.875,985.075012
991.375,993,976.224976,982.400024
983,992.5,979.549988,981.875
975.5,976.974976,957.5,960.525024
969.525024,980.200012,959.049988,969.325012
952.474976,978.625,952.450012,962.400024
962.849976,975.799988,962.849976,969
968,977.75,948.150024,969.25
977,990.900024,972.375,982.950012
998.799988,1004,993,999.325012
1003,1005.049988,987.674988,999.799988
1000.419983,1010.950012,981.799988,985.825012
988,993.5,957.525024,965.275024
965.275024,980.349976,965.275024,976.125
978.025024,986.400024,976.25,978.900024
981.125,987.5,978.400024,983.174988
977.5,989.474976,975,986.275024
984.474976,991,978.450012,987.200012
986,1009.530029,986,1006.599976
1004.950012,1015,988.75,997.950012
990,992.5,967.049988,977.099976
982.5,987.375,975,981.775024
992.799988,998.5,975,986.724976
990.049988,1054.5,956.525024,1037.219971
1046,1059.599976,1037.5,1057.969971
1053.900024,1053.900024,1037.5,1044.449951
1049.25,1066.5,1046.300049,1064.319946
1067.599976,1076.400024,1056.119995,1067.119995
1074,1080,1056,1059.150024
1060,1066.180054,1047.300049,1051.25
1053.5,1066.5,1050.719971,1062.099976
1065.75,1087.969971,1059,1084.949951
1087.400024,1101.5,1080.650024,1098.219971
1100,1112.5,1082.550049,1107.530029
1107.530029,1110.5,1065.050049,1068.25
1075,1077.400024,1065.150024,1072.280029
1072.5,1074.949951,1063.800049,1072.75
1080.75,1081.280029,1063.469971,1070.949951
1070.75,1076,1063.030029,1068.430054
1068.430054,1069.969971,1051,1060.449951
1069.949951,1075,1063.199951,1071.430054
1075.400024,1110,1074,1096.900024
1102.5,1123.900024,1094.25,1115.25
1100,1127,1100,1124.449951
1121.5,1149,1120.5,1139.150024
1140.25,1146.599976,1128.119995,1142.430054
1141.5,1160.969971,1136.5,1155.599976
1149.800049,1163.349976,1143,1148.050049
1140.150024,1153.449951,1132.619995,1139.380005
1139.380005,1152.469971,1129.069946,1148.25
1147,1167,1146.030029,1162.349976
1164.25,1168,1138.449951,1141.550049
1150,1154.599976,1124.050049,1132.800049
1139.5,1147.969971,1128.800049,1136.400024
1144.449951,1167.400024,1140,1158.800049
1153.75,1154.5,1122.699951,1129.050049
1137.449951,1140.319946,1125.75,1132.880005
1151.5,1154.25,1139.030029,1145.849976
1145,1151.469971,1139.150024,1148.930054
1150,1156.949951,1125.949951,1137.319946
1133.530029,1149.380005,1116.680054,1123.800049
1123.800049,1129.5,1089.5,1095.030029
1099.050049,1103.469971,1080.099976,1099
1097.050049,1120,1084.550049,1091.099976
1089.5,1113.219971,1088.5,1109.150024
1112.5,1115,1096.199951,1110.199951
1105.280029,1141,1105.280029,1133.319946
1133.319946,1139.75,1108.619995,1120.25
1127.25,1131.430054,1111.280029,1114.75
1117.300049,1124.5,1111.380005,1115.219971
1120.5,1134.449951,1116.469971,1128.719971
1126.5,1137.5,1112.75,1116.719971
1117.449951,1126.699951,1103,1105.719971
1111.449951,1114.569946,1100.380005,1109.550049
1104,1107.449951,1066,1073.180054
1082,1112.349976,1081.5,1101.069946
1102.800049,1120,1097.449951,1114
1122.5,1136.819946,1102.180054,1109.180054
1099.449951,1099.75,1078.849976,1086.969971
1086.969971,1092.349976,1080.199951,1089.099976
1087.5,1091.400024,1069,1079.75
1091.25,1102.449951,1086.530029,1100.280029
1105.699951,1109.449951,1092.199951,1107.5
1105.099976,1119,1105.099976,1116.969971
1119,1122,1108.050049,1119.400024
1119.400024,1122.5,1097.530029,1106.849976
1111,1115.5,1080.25,1097.319946
1090.030029,1097.469971,1076.719971,1089.619995
1088,1090,1057.569946,1066.069946
1074,1077.550049,1060.050049,1071.300049
1075.530029,1077.5,1048.969971,1068.849976
1074.349976,1075,1056,1061
1067.949951,1075.099976,990,997.599976
1000,1001,974.049988,992.325012
991,991,976,980.450012
980.450012,986,968.974976,980.575012
980,982.5,966.150024,971.125
971.125,1000,971.125,996.549988
1000,1001.849976,976.025024,981.375
987.5,987.5,957.650024,961.025024
961,983.549988,955,972
979,983.775024,972.625,978.974976
982.5,1000,976.099976,996.825012
996.825012,997.299988,971,973.549988
975.875,982.450012,964.25,978.349976
980,980.400024,954,967.400024
967.5,983.299988,966.150024,980.875
985,999.450012,980.799988,996.525024
993.650024,1017.849976,993,1011.169983
1020,1026,1016.799988,1023.650024
1024.449951,1030.949951,1018.619995,1024.219971
1022,1025.780029,1015.049988,1023.219971
1025.25,1028.280029,1003.530029,1008.400024
1010,1015.719971,1001.080017,1003.650024
1003.5,1004.5,977.5,984.25
987.599976,1016,987.599976,1008.299988
1002.419983,1028.219971,1000.5,1011.580017
1016.400024,1032,1011.619995,1023.900024
1024.050049,1027.550049,1002.5,1004.330017
1009.099976,1019.719971,1004,1010.450012
1015,1027.5,1006.299988,1014.030029
1015,1022,1004.080017,1005.830017
1010,1012.330017,993.5,1000.030029
1001.880005,1003.830017,991.5,996.049988
995,1019.669983,992.5,1013.25
1017.969971,1022.380005,997.525024,998.825012
1002.5,1012.780029,977.75,987.525024
976.950012,998.799988,968,990.450012
994.349976,1003,985,999.349976
1011,1021,992.200012,995.700012
1005.599976,1007.950012,995.799988,1001.950012
1010.299988,1010.400024,993.099976,995.349976
1004.900024,1028.75,997,1023.849976
1025,1027.400024,998.150024,1000.400024
1015,1015,991.200012,995.099976
999.200012,1003.5,987.650024,990.450012
999,1011.599976,998.099976,1005.25
987,999.5,982.5,990.150024
990,993.450012,980,984.349976
989,1005,986,997.400024
999,1001.400024,985.049988,988
988,993,982,990.299988
985,988,975,983.299988
985,990,979,980.5
979,979,954.799988,957.5
957.5,966,934.049988,938
948.099976,952.099976,932.650024,937.5
941,955,934.049988,950.150024
955,973.5,945.5,971.25
970,985.950012,968,984
987.700012,991.5,979.5,989.049988
991,1004.5,989.099976,1001.849976
1001.400024,1010.799988,987.400024,1001.25
1035,1149,1035,1112.650024
1105,1112,1076.650024,1103.150024
1103.949951,1117,1090,1098
1095.550049,1106.449951,1083.099976,1087.599976
1086.900024,1087.949951,1060.449951,1065.300049
1068.5,1076,1054.25,1062.849976
1074,1092,1065,1085.400024
1090,1090,1058,1070
1078.550049,1081.349976,1060,1077.050049
1078,1092,1068.949951,1078.949951
1078,1078.949951,1051,1057.25
1062,1090,1061.949951,1086.349976
1094,1105.5,1077,1086.949951
1079.5,1101,1078.5,1095.599976
1098,1106.349976,1067,1086
1098.800049,1116.900024,1095.699951,1109.150024
1115,1149,1111,1144.400024
1147,1166.849976,1055.550049,1158
1165,1168.699951,1143.099976,1149.25
1150,1153.449951,1122.5,1142.150024
1150,1177.699951,1150,1164.349976
1170,1186.199951,1162.800049,1175.550049
1159,1168.5,1128,1134.550049
1140.900024,1160.949951,1117.5,1149.900024
1109.949951,1123,1078.599976,1092.050049
1100,1119,1044.5,1085.650024
1089.800049,1097,1059,1064.599976
1088,1100.099976,1078.050049,1082.800049
1101.599976,1124.900024,1101.599976,1111.050049
1134.849976,1134.849976,1082.5,1094.400024
1090,1114.599976,1082,1089
1098,1115,1090,1099.449951
1110.150024,1112,1092.5,1099.349976
1103,1111,1067,1073.949951
1084.949951,1085,1055,1058.75
1062,1074,1052.300049,1058.800049
1087.099976,1099.599976,1072,1088.699951
1084.900024,1091.5,1061,1080.449951
1091.550049,1106.400024,1085.5,1090.75
1099,1104,1082.650024,1099.75
1099.400024,1103.199951,1088.150024,1099.199951
1108,1109.75,1098.300049,1101.650024
1101.650024,1117.900024,1099.050049,1104.449951
1100,1108.849976,1092.5,1104.650024
1115,1135.949951,1101.099976,1107.449951
1107.449951,1126.349976,1097.449951,1116.25
1113.5,1152.699951,1110,1140.550049
1140.550049,1142.849976,1101,1105.550049
1102,1133.400024,1097.5,1121.849976
1134.400024,1168.949951,1125.949951,1161.949951
1169.900024,1197.75,1160,1173.050049
1173.050049,1189.349976,1162,1181.75
1187.050049,1192.550049,1148.099976,1154.599976
1156,1168.75,1128.449951,1133.199951
1136.400024,1149.599976,1126.050049,1132.150024
1136,1172.900024,1136,1167.400024
1199,1219.800049,1109,1122.900024
1107.449951,1111,1085.199951,1099.400024
1091.449951,1115.550049,1087.199951,1097.599976
1099.900024,1104.349976,1089.099976,1097.349976
1099,1101.400024,1090,1094.900024
1102,1116,1100.5,1111.949951
1113,1130,1110.599976,1125.949951
1125,1146.849976,1125,1138.400024
1138.400024,1153,1125.099976,1149.900024
1154,1158.5,1143.150024,1152.150024
1150,1155,1144.099976,1149.400024
1144.5,1158,1139,1153.199951
1153.099976,1155.900024,1136.050049,1145.050049
1145,1145,1130,1135.449951
1130,1135.800049,1114.099976,1131.199951
1133.400024,1150.449951,1133.400024,1145.5
1150.099976,1157.599976,1132.300049,1136.800049
1142.949951,1145,1119.400024,1122.900024
1123,1143.900024,1122.900024,1138.300049
1120,1140,1115.199951,1134.599976
1127.5,1127.5,1100.099976,1103.849976
1103.849976,1106,1090,1100.800049
1083.650024,1094,1067.199951,1080.199951
1080,1082.900024,1052,1061.5
1041,1045.150024,1011.25,1020
1030.25,1052,1023.799988,1047.800049
1048,1063.199951,1042.050049,1052.400024
