Open,High,Low,Close
480,483.899994,453.25,460.549988
462.700012,462.700012,441,446.850006
450,456.5,448.5,452.600006
455.149994,460.5,451.399994,457.649994
462.899994,466.700012,455.450012,463.950012
465.049988,466,447,448.799988
444.799988,453.899994,441.75,449.200012
447.950012,456.450012,446.149994,454.75
461.399994,462.399994,454.5,455.649994
458.649994,462.649994,452.549988,459.850006
458.950012,459,453,453.850006
454,465.450012,454,459.100006
441.25,453.450012,438.25,449.75
440,448,426.399994,445.75
439.850006,446.649994,430.100006,439.899994
442.299988,464.700012,442.299988,462.450012
461.049988,472,451.100006,453.899994
455,463,451.899994,453.049988
458.649994,458.649994,450,453.549988
456.899994,456.899994,443.75,445.450012
448.950012,454,436,438.850006
429.100006,442,429.100006,436.200012
436.899994,442,432.299988,439.75
440.600006,448.700012,436.200012,438
440,458.450012,439.5,450.149994
452.5,468,451.100006,463.600006
463.950012,471.299988,450.850006,453.5
459.25,472,455.149994,459.549988
464.700012,464.700012,445.549988,448.75
456,470,449,467.799988
467.799988,475.899994,462.200012,471.950012
467.399994,487.950012,467.399994,483.799988
487.600006,487.600006,466.700012,468.950012
472.399994,477.950012,468.399994,470.299988
474.649994,480.799988,471.549988,474.950012
474.049988,475.850006,464.049988,465
469.700012,474.25,467.25,468.299988
475,481.799988,469.600006,479.950012
476.350006,484.700012,472.75,476.299988
479,483,471.549988,479.350006
474.549988,482.200012,469,473.899994
477.399994,485,471.149994,483.549988
488.700012,492.299988,485,487.799988
485,487.450012,477.399994,479.75
474.350006,484.399994,472.299988,475.600006
478,479,452.049988,463.450012
472.649994,477.950012,466.049988,468.5
477,478.899994,469.649994,477
474.649994,478,470.899994,475.049988
477.450012,477.450012,472.200012,474.350006
468.75,477,468.200012,472.399994
471.899994,476.200012,462.5,464.450012
466.100006,475,460.700012,469.700012
478,478,448.799988,459.399994
469.899994,469.899994,451.049988,457.450012
460,471.5,458.450012,468.75
469.5,475,460.549988,462.299988
465.649994,465.899994,450.25,453.799988
456.100006,458.350006,451.299988,455.049988
458,467,455.399994,464.049988
457.5,471,457.5,467.549988
470,473.649994,467.299988,472.399994
472.5,475.75,467.100006,469.899994
478.950012,479.600006,464.5,466.549988
469.950012,475,467.100006,474.950012
475.549988,480,472.100006,477.100006
477.299988,494,468.350006,474.649994
477,481.149994,468.5,470.200012
470,477,468.299988,475.350006
472.899994,477.799988,468.600006,475.850006
474.950012,476,472.5,474.649994
475.649994,484.899994,475.649994,483.200012
486.700012,486.700012,479,480.649994
485.799988,486.399994,470.649994,474.549988
472.950012,482.149994,463.399994,473.5
479.75,479.75,465.5,466.299988
461.700012,469.649994,458.700012,461.25
460.350006,463.950012,452.600006,455.950012
454.950012,454.950012,440.149994,446.5
446,452.049988,438.200012,449.299988
449.350006,451.649994,439.100006,442.450012
443.100006,450,440.100006,447.450012
446.950012,461.850006,441,456.75
457,474.799988,450.299988,467.700012
471,475,464.049988,469.649994
474.950012,475,468.049988,469.899994
470.049988,475,464.25,466.299988
467.950012,475,465.049988,474.350006
480,482.899994,461.149994,465.5
465.5,474.600006,463.149994,470.049988
471.899994,473.700012,465,466.049988
466.049988,471,449,450.5
450.600006,455.899994,442,443.950012
442.850006,449.5,434.549988,441.350006
444.5,446.799988,430.049988,434.799988
433.25,433.5,423.350006,426.450012
427.75,428.399994,408.200012,413.350006
410,439,410,434.549988
436.149994,438.049988,425,430.100006
430.149994,434,420.700012,429.049988
430,436.549988,422,427.200012
431.950012,440,428,437.049988
436.899994,444,436,441.600006
446.399994,451.950012,425.549988,427.899994
431.100006,431.450012,419.700012,420.75
421.149994,427.399994,420.75,425.700012
432.399994,438,419.549988,436.700012
436,445.950012,431.100006,439.899994
442.899994,454,439.549988,447.850006
451.549988,453,428,439.200012
448.899994,448.899994,433.149994,436.399994
442,447.25,437.799988,446.149994
430,451.600006,430,448.850006
460,460,435,442.899994
435,445,435,439.950012
441,445,433.649994,439.899994
440,440.899994,429.149994,434.5
431,442.899994,428,437.200012
438,438,424.299988,428.700012
424,425.899994,419.299988,421.299988
419.799988,434.799988,419.799988,433.25
430.5,439,428.5,433.049988
436.700012,444.5,432.850006,443.149994
446.200012,447.25,437,440.850006
437.049988,443.899994,430.700012,437.649994
439.399994,455,439.399994,446.899994
447.399994,463.799988,447.049988,459.149994
459.149994,468.950012,459.149994,467
467,474,460,471.5
474.850006,479.950012,458.700012,475
465.149994,480,465.149994,478.450012
478.899994,485,472.700012,476.100006
476.799988,481.5,471,478.850006
479.899994,489.399994,479.899994,485.549988
499.600006,499.600006,480.700012,484.100006
484.100006,489.799988,478.200012,480.399994
489,489,469,471.5
484.799988,484.799988,457.149994,458.899994
468.899994,468.899994,459,463.75
464.399994,476.850006,463.100006,474.899994
475.299988,509.5,475.299988,489.200012
491.5,497.75,481,491.299988
492,496.850006,482.200012,488.75
488.75,493.899994,470.399994,473.600006
476,483.700012,457.100006,461.25
461.049988,480.799988,461.049988,478.350006
482.600006,482.799988,467.450012,470.899994
471,479.649994,466.600006,476.450012
476.450012,490,476.299988,485.149994
482.5,491,475.5,480.850006
485.100006,485.100006,476.600006,482.549988
485.899994,518.5,480.600006,488.200012
492.950012,501,482.200012,494.850006
489.950012,510.899994,489.950012,498.049988
503.950012,506,494.200012,501.700012
501.700012,515.299988,499,501.899994
504,509.399994,492,498.5
504.700012,504.700012,495.5,502
504.25,511.5,501,506.799988
506.799988,507.899994,494.149994,504.200012
494.5,511.649994,490.350006,503.549988
502.149994,510.700012,500,506.100006
500,513.5,498.75,510.25
509.950012,525.5,509.950012,523.200012
536.900024,536.900024,505,509.049988
521.799988,521.950012,509,510.899994
514.900024,525,506.25,509.5
511.299988,523.25,510.649994,512.650024
511.899994,519,511,516.349976
511.600006,522,509,519.549988
523.450012,532.900024,522,529.5
532,550.599976,526.099976,538.450012
540.049988,549.75,530,534.400024
534.400024,541.900024,529.950012,534.450012
534.450012,545.25,528.25,539.450012
541.400024,549,532,545.049988
541.900024,559,541.900024,555.799988
558,559,546.75,549.900024
557.849976,567,549,563
562.950012,573.599976,557.049988,566.150024
565.299988,575,551.099976,554.799988
555,558.299988,551.200012,553.450012
555.25,560.049988,549.200012,551.900024
556,557,541.099976,551.599976
552.75,555.950012,546.450012,548.849976
553.900024,553.900024,536.650024,539.400024
542,559,533.700012,553.650024
548.400024,556,539.5,542.25
542.200012,548.5,532.200012,537.700012
510.049988,558,510.049988,552.400024
552.400024,557.700012,544.5,547.049988
545,549.549988,535.799988,539.349976
531.150024,559.400024,531.150024,552.25
552.25,555,542,551.549988
554.950012,562.5,544.049988,546.950012
541,557.5,541,545.349976
545.950012,552.900024,515,522.150024
520,521.549988,507.5,515
549.799988,549.799988,515,540.650024
531.400024,539,531.400024,537.349976
526.150024,554.099976,526.099976,541.200012
547.599976,553.950012,533.799988,544.75
541.950012,543.400024,528.549988,535.75
537.25,549.450012,532.25,543.700012
541.900024,554,541.900024,545.049988
540,546.900024,522,538.549988
534.349976,542,527.549988,534.049988
534.400024,535.75,525.150024,530.599976
532.849976,539.799988,531.349976,533.75
535,535.950012,528,531.950012
529.200012,535.900024,522.5,529.049988
529,545.049988,525,541.700012
541.700012,548.5,533.150024,538.349976
528.25,537.849976,528.25,532.900024
538,545,527,540.450012
532.5,559.950012,532.5,552.099976
556.75,559.400024,543.5,548.299988
548.349976,548.75,538.5,545.25
556.599976,556.599976,521.099976,524.450012
522.700012,526.349976,507.100006,510.5
511.899994,524.200012,511,515.599976
514.049988,520,514.049988,515.799988
515.799988,518,505.100006,513.099976
513.400024,519.799988,507,514.099976
514.950012,523,514.099976,520.549988
523,529.200012,521,526.599976
527,531.900024,524.099976,527.900024
527.900024,534.5,523.25,527.349976
529.349976,531,520.200012,522.049988
522.150024,528.400024,518.049988,524.950012
528.5,528.650024,522,523.299988
525.950012,534.900024,523.299988,533.5
534.900024,544.900024,533.849976,537.150024
544.549988,546,541.450012,544
538.099976,547.450012,535,537.049988
543,547.950012,536,537.549988
541.400024,544,538,540.400024
541.049988,547.549988,540.5,546.549988
549.799988,549.799988,544,545.700012
547.75,550.400024,545.450012,547.700012
547.849976,549.700012,545.700012,546.799988
532.099976,554,532.099976,552
551,556,549.200012,554.75
560,574.5,555.5,571.150024
574.799988,578,566.599976,569.900024
568,575.450012,565.200012,569.299988
571,573.799988,565.150024,572
576,576,566.5,569.349976
556.150024,574.150024,556.150024,570.349976
575,587.650024,562.799988,581.75
586.950012,593.25,580,585.700012
586.5,590.900024,563.650024,565.549988
567.049988,574.099976,563,566.349976
567.75,596.049988,567.75,590.450012
590,604,587.650024,600.900024
606,606,587.25,595.799988
590.25,602.700012,590,591.650024
588,592.25,578.299988,580.849976
585,593.700012,583,590.450012
590.450012,597.799988,586.349976,588.200012
599,599,579.900024,581.799988
589.700012,589.700012,577.75,582.900024
581.450012,588.700012,578,580.75
586.950012,591.049988,578,582
582.900024,582.950012,573.099976,575.950012
575.950012,578.549988,548.25,556.049988
561.650024,571.799988,561.650024,570.5
570.5,577.75,567.799988,571.599976
571,581.799988,569.400024,577.650024
580.849976,583.900024,576.299988,578.450012
577,587.299988,572.75,581.75
582,583.950012,571.299988,573.049988
572.5,576.599976,567,570.849976
573.700012,580,572.099976,577.349976
578,594,577.5,589.450012
594,601.950012,581.25,593.099976
590,601.049988,582.700012,588.450012
595,599.75,585.599976,594.849976
597,597.900024,583.700012,585.950012
587.099976,610.950012,586,607
611.799988,615.450012,607.049988,609.099976
619.099976,631.950012,616,626.950012
625.099976,625.099976,612.049988,616.150024
616.5,622.900024,614.150024,620.049988
609,617,596.450012,599.75
606,609.599976,571.200012,575.549988
577.049988,579.849976,554.099976,572.099976
577.849976,580,557.150024,567.349976
567.349976,581,562.25,579.200012
580,589.75,577.25,583.25
585.099976,589.849976,574.799988,576.799988
581.450012,586.700012,577.400024,583.150024
583.150024,592,580.299988,585.150024
585.150024,600,585.049988,596.25
603,603,590.849976,595.950012
599.950012,603.700012,595.099976,599.549988
599.549988,602,593,597.599976
595.5,600,574.400024,579.200012
582,583.849976,496.399994,568.150024
574.900024,574.900024,564.099976,565.549988
566.25,578,566.25,575.450012
575.5,576.200012,565.200012,566.950012
563.599976,569.900024,539,549.349976
557,567.799988,553.75,566.299988
572,572,558.5,561.450012
557.25,564.799988,553.599976,555.549988
557,574.450012,556.650024,571.75
572.150024,577.900024,570.049988,572.799988
574,580.599976,571.099976,573.400024
571.900024,575.849976,567.099976,569.799988
574,579.700012,559.150024,562.950012
562.950012,578.450012,556.349976,572.799988
568.150024,574.950012,560.549988,565.299988
564.349976,569.900024,561.099976,566
563,572.5,563,566.450012
569.950012,569.950012,563.650024,566.349976
573.700012,580.599976,569.599976,579.650024
575,587.5,575,583.849976
586.349976,589.700012,583.299988,588.049988
589,589.900024,580.25,588.650024
588,591.650024,574.299988,583.900024
582,588.700012,579.599976,584.700012
585,588.25,579.549988,585.299988
589,589.099976,572,575.950012
571.049988,579,571.049988,575
581,581,557.099976,561.900024
567,570.5,558.099976,568.150024
574,574,560.200012,563
567.150024,570.799988,561.049988,564.799988
565,566.5,558.299988,560.200012
567.900024,567.900024,560,565.150024
566.200012,575.799988,566.200012,574.700012
574.700012,580,571.900024,578.150024
579,594.799988,573.049988,591
594,598.299988,582.099976,585.900024
585.099976,596,585.099976,594.299988
596.799988,603,589.150024,596.349976
598,599,586.099976,594.700012
597.400024,602,591.849976,598.900024
601.900024,609.75,597,604.349976
603.200012,613.950012,595.700012,600.799988
604.650024,609.799988,600.049988,606.650024
607.099976,618,605.5,609.349976
610.099976,612.900024,599,605.25
608.950012,612.5,598.25,599.700012
602,612.75,593.400024,609.900024
610.25,623.400024,607,616.849976
619.700012,622,611.099976,614.299988
611,611.849976,596,598.549988
601,609.400024,600,606.650024
606.650024,617.599976,606,613.099976
616.799988,623.5,608.549988,613.950012
618.25,621.200012,608.700012,613.5
615,618,612,613.849976
615.150024,621.25,612,614.700012
616.549988,619.900024,614,614.900024
618.700012,618.700012,606.299988,608.849976
608,610.950012,602.75,604.5
609.599976,609.599976,597.5,598.799988
595.099976,605,595.099976,597.950012
598.75,602,590.25,592.299988
597.900024,597.900024,581.200012,585.049988
589.349976,591.25,584.5,587.700012
588,589.700012,576,579.099976
577.5,587.099976,570.799988,583.150024
585.5,590.900024,578.049988,579.900024
578.150024,588.450012,578.150024,586.549988
588.299988,593.700012,583.049988,588.349976
585.900024,596,585.900024,594.650024
595.099976,595.099976,582.400024,585.150024
587.049988,588,580.900024,585.099976
583,593.400024,581.400024,590.25
594.849976,601.75,587,599.450012
602,606,592.5,595.200012
592.349976,600.75,592.349976,597.25
599,600.799988,590.25,599.299988
603,618.900024,599.650024,604.299988
607,626,607,609.900024
611,615.700012,595,597.049988
597.049988,599.400024,588.099976,594.950012
597,601,593.349976,599.299988
599,604.150024,590.400024,595
594.5,600.700012,591.900024,597.450012
597.099976,597.099976,590.5,594.400024
594,607.25,588,605
601.299988,606.349976,592,594.25
590.650024,597.400024,584.200012,590.200012
585.700012,589.799988,577.200012,587.25
585,593.5,581.599976,592.549988
595,600.299988,590.099976,598.549988
602.900024,602.900024,590,595.75
592.5,598.799988,590.5,593.900024
592,602,585,600.599976
602.549988,612.5,600,610.549988
611,611,595,597.799988
599,601.799988,585.5,597.799988
600.549988,603,580.5,584.950012
583,598,567.650024,595.099976
590.400024,600.200012,584,593.150024
593.150024,599.400024,587.5,596.849976
599,601.599976,591.849976,597.900024
594,598.299988,589.25,596.450012
597.200012,605.950012,593.200012,604.200012
605.25,608.650024,599.400024,600.900024
602.099976,604.25,596.450012,600
598,603,596.099976,600.349976
600.349976,602.900024,595,600.099976
601.099976,614.549988,598.099976,609.75
608.5,620.650024,604,614.150024
616,622.950012,611.150024,619.599976
621.150024,631,620.5,626.049988
628.150024,631.950012,619.950012,624.75
626,633.599976,619.200012,627.5
629.25,639.299988,626.450012,630.599976
631,631,615.5,620.75
620.75,637.200012,619,628.549988
628.549988,639.799988,624.150024,631.099976
632.150024,645,631.150024,636.75
639.900024,642.5,631.950012,634.450012
632.25,640.549988,626,629.150024
629.950012,634.450012,614.349976,618.200012
619,624,613.450012,619.450012
619.200012,624.950012,605.5,610.349976
613.25,626.349976,611.75,624.200012
625.950012,649,624,646
649,662.849976,641.599976,659.799988
658,670,653.549988,657.450012
658,661,648.299988,657.700012
661,680,655,672.349976
677.349976,685.900024,668.400024,671.849976
671.849976,686,671.099976,683.400024
685,685,675.049988,680.099976
680.099976,699,678.549988,691.349976
691.900024,692.5,679.299988,685.200012
692,698,684.150024,686.599976
687.049988,704.799988,682.349976,702.599976
702.599976,707.950012,694.200012,697.150024
698.049988,712.950012,698,705.599976
702,711,695.200012,698.5
699.349976,719.950012,699.349976,714.599976
720.049988,738.799988,720,730.799988
735.799988,738.450012,717.599976,725.75
726,747,721,742.400024
768,771.849976,748.599976,752.75
753.25,766.900024,750,751.25
755.049988,784.799988,755.049988,782
780.25,811,764.599976,806.900024
805.900024,807.900024,791.400024,803.599976
808.799988,808.799988,762,768.349976
764.25,785.900024,763.349976,768.450012
774,778.950012,758,768.400024
768,768,743.099976,747.799988
747.799988,776,747.25,769.650024
770,772.75,747.299988,759.150024
762,771,750.700012,754.450012
747.799988,774.5,747.799988,762.849976
762,771.5,757.150024,765.450012
767.200012,767.25,730,737.700012
744.950012,761.450012,742.5,753.25
760,773.900024,753.099976,769.349976
773,773.799988,757,766.049988
766,766.049988,748.950012,753.299988
747,773,747,762
765.099976,770,756.900024,761.299988
755.200012,765.700012,751,756.5
755.099976,776,754.549988,771.049988
768.049988,780.900024,756.25,761.150024
760,787.150024,758.900024,783.450012
782.049988,798.599976,782.049988,788.950012
788,798.900024,783.049988,790.349976
788,804.849976,787,795.25
790,790,769.200012,780.099976
780,793.799988,775,787.450012
778,800,778,796.75
799,799.400024,769.900024,773.900024
776,784.799988,756.099976,760.049988
769,779.950012,754.099976,771.950012
776.5,787,775.5,781.450012
781.450012,787.599976,773.049988,777.150024
776.5,812.599976,776.5,801.200012
802.400024,833.799988,797.400024,830.450012
830.299988,854,830.299988,850.650024
850.099976,854.599976,833,835
836.650024,846.549988,824.150024,828.049988
832.049988,846.5,829.700012,835.5
837.549988,865.950012,837.400024,860.849976
868,875,863.200012,868.349976
875,876.150024,857.049988,869.200012
869,892.700012,868.849976,875.299988
869,885.75,869,874.450012
877.700012,881.700012,870.950012,874.950012
881.5,905,876.549988,890.400024
891.400024,907.950012,891.150024,899.200012
900.25,906,887.299988,890.349976
899,903.099976,875.599976,881.25
883.5,895.5,863.799988,870.150024
875,879.299988,856.650024,864.75
876.900024,876.900024,842.650024,854.849976
854.849976,866.900024,838,855.900024
858.099976,866.299988,832.400024,840
841,876.799988,840,871.150024
879.700012,889,858.5,873.849976
881.700012,894.5,869,890.950012
897.849976,903.5,883,895.450012
894,896.549988,879.549988,887.549988
893.900024,894.349976,820,828.299988
789,825.400024,781.799988,801.349976
801.349976,827.900024,801.349976,820.049988
825.799988,848,816.200012,838.799988
840.049988,859,835,847.400024
847.400024,848,808,817.549988
824.400024,828.150024,767.450012,793.799988
785,788.950012,760.349976,777.25
790,795.75,762.299988,768
760,791.049988,754,777.099976
781,800,769.900024,789.150024
798.900024,802.200012,767.150024,774
768.75,779.950012,753,756.950012
754.400024,773.049988,742.549988,769.299988
775,813.799988,770.200012,808.849976
815,831,785,796.200012
802,827.950012,798.450012,819.849976
825,846,817.099976,840.400024
841,881,835.5,878.049988
882.900024,896,850.049988,854.599976
864.5,866.650024,836.099976,839.299988
839.299988,852,826.200012,834.599976
841.900024,861.450012,837.25,859.049988
870,875.599976,858.849976,866.25
867.549988,880,856.150024,861.349976
873.299988,878.400024,835,836.25
842,848,835,839.900024
847.099976,847.099976,832.700012,836.450012
844.799988,854,838.150024,849.900024
858,873.900024,853.049988,868.400024
870,879,847.200012,853.799988
857.900024,869,852.5,854.299988
854,863.5,845.200012,858.700012
859,872.599976,852.450012,856.549988
863,864.75,849,853.5
855,869.900024,850.25,855.849976
860,864,846,851.549988
851.549988,867,849.849976,861.200012
862.049988,886.799988,856.400024,878.849976
880,898.5,880,895.25
899,899,885,890.200012
889,919,886.650024,914.5
917,940.950012,917,937.549988
942,945.650024,917.700012,921.75
927,933.799988,902.25,907.700012
916,925.549988,897.650024,899.950012
899.950012,915,892.799988,896.200012
902.450012,913.400024,898.400024,904.5
909.799988,919.400024,903,913.049988
914,925,910.099976,916.5
924,924.75,905.200012,910
911.049988,916.900024,902.849976,905.650024
900.549988,904,882.400024,889.5
890,896.5,872.099976,876.450012
868.400024,894.549988,867.5,889.400024
895,910.900024,895,902.099976
901.150024,907.849976,885,887.900024
881,896.950012,881,882.150024
882.150024,887.75,868,874.349976
875,884,868,874.099976
878,888,872.75,876.450012
878,893.700012,877,884.150024
888.700012,891,881.150024,884.099976
885,890,870.5,873.5
875,885.5,868.049988,874.700012
873,879.950012,864.299988,867.049988
867.049988,874,858.450012,863.900024
858,875.950012,858,867.950012
870,875,856,858.349976
857.900024,857.900024,840.400024,845.900024
846.299988,857,845.150024,850.849976
853.549988,858.700012,845.200012,850.599976
849,869,848.049988,865.25
870,871.299988,852,855.450012
855,862.5,851.5,854.599976
852,868,852,855.849976
854.25,879,854.25,876.599976
877.599976,888,867.299988,870.400024
872,876.200012,864,866.200012
874,877,852.650024,854.049988
856.099976,866.200012,855.099976,857.849976
869,870,851.650024,852.900024
853.900024,874.5,853.900024,872.299988
874.299988,883.25,867.950012,875.5
872,881.900024,868.599976,878.299988
876.700012,883.950012,867,869.700012
871.299988,879.400024,863.400024,874.950012
879.5,888,874.400024,880.950012
890,899,881,891.700012
896.5,919.5,887.099976,909.650024
907.049988,925,905.700012,920.5
914.150024,924.049988,908,910.950012
908.650024,929.799988,908.650024,918.950012
918.950012,928.5,902.299988,907
908.900024,913.799988,900.849976,906.099976
910.849976,915,900.799988,905.950012
908,913.700012,903.150024,908.150024
916.5,925.900024,911,916.5
918.5,921.849976,901.099976,906
905,940.75,896.099976,932.900024
935.599976,950.950012,934.150024,938
943,949.700012,927,932.900024
936.200012,947.5,931.400024,938.349976
940,945,930.5,934
935.950012,949.599976,933.549988,936.75
936.75,947.549988,891.700012,919.950012
926.400024,939,915.299988,934.349976
935.400024,936.849976,923,925.25
934.700012,934.700012,912.299988,916
916,924.450012,905.150024,909.349976
911.349976,917.450012,901.75,909.849976
910.25,915.900024,905.349976,907.5
910.049988,932,902.400024,926.950012
927.099976,937.650024,915.25,921.900024
920,927.799988,908.099976,913.75
908,917.900024,892,896.400024
900,901.049988,871.75,876.25
879.299988,888.5,862,866.25
871,883.900024,855.400024,869.849976
874,891.400024,865.549988,881.900024
882,925,882,921.799988
925,932.150024,906.549988,912.049988
915,923,908.299988,915.450012
916,922.700012,902.650024,908.950012
912.950012,923.549988,911.150024,919.299988
923.099976,930.900024,917.799988,924.549988
926.200012,926.25,910.200012,913.200012
915.299988,920.900024,907.75,910
904.5,908.5,889.049988,894.049988
895.950012,907,892.650024,901.349976
900,917.650024,899.25,914.299988
920,931,915.450012,922.75
920.700012,944.450012,920.099976,942.150024
944,948.400024,935.200012,937.450012
943,950.75,933.25,935.799988
937,958.400024,931.299988,956.200012
959.799988,968.400024,951.200012,953.549988
958.599976,967.099976,948,960.150024
960.150024,1002.400024,951,995.450012
998,1002,976.549988,982.75
982.150024,1003.700012,980,988.950012
994.599976,999.650024,983,988.849976
990,993.950012,974.650024,982.799988
988,993.299988,952.400024,966.299988
974,979.75,954,958.25
960.900024,972.700012,953.150024,963.349976
963,974.900024,959.099976,961.049988
965,970,946,948.700012
948.75,958.5,942.200012,944.549988
944.549988,951.349976,927,930.049988
934.900024,949.650024,932,944.650024
945,958.75,937.25,940.799988
944.700012,952.400024,940,944.650024
952.099976,959.349976,947.599976,953.5
956.700012,967,952.799988,963.75
968,970,929.099976,936.75
942,946,923,933.950012
939,955,930.299988,947.25
956.200012,956.200012,920,933.150024
939.799988,949.200012,933.200012,945.099976
949.75,969.700012,943,958.799988
965,983.700012,954,978.349976
980.900024,992.700012,970.549988,977.099976
978,986.799988,958,960.75
960.75,983,960.75,973.400024
985,985,950,954
954,964.450012,945.299988,948.25
948.25,955,938.700012,942.25
945.049988,957,940.099976,952.700012
946.700012,963.799988,946.700012,955.650024
955.650024,964,950.099976,956.900024
960,985,955,982.599976
982,1001.700012,976.049988,986.700012
986.700012,986.700012,986.700012,986.700012
990,995.799988,978,992.299988
990.25,1014,990.25,999.349976
1006,1007.900024,981.150024,991.200012
997.200012,1010,982.299988,989.599976
989.599976,1019.900024,988.099976,1010.099976
1011.150024,1020,993.25,997.900024
1000.599976,1009,991,1002.349976
1008,1023,985.5,990
995,999,964.599976,979.299988
980,987,964.049988,966
974.799988,977.150024,951.25,959.049988
968,969.900024,955,965.099976
966,983.450012,964.75,965.900024
967.25,973.700012,938.700012,953.349976
951.200012,981.900024,945,958.650024
960,967.099976,905,914.299988
915,947.599976,915,929.799988
934,939,925,928.700012
929,938,916.25,927.5
927.349976,932,920.700012,923.849976
924,925.049988,902.599976,909.400024
905,929.450012,905,919.450012
921.900024,935,921,929.700012
933.900024,939.849976,915.099976,920.900024
918.5,939.049988,916.549988,935.950012
937.5,941.950012,919,921.950012
930,930,913.700012,915.700012
917.150024,927.299988,913.049988,924.650024
925,934,920.150024,926.849976
928.5,952.200012,927.450012,947.700012
955,969.450012,954,957.599976
963.599976,981.450012,960,976.200012
983.299988,992.799988,970.349976,980.400024
984,993.900024,968,988.650024
990,994.5,974.650024,983.400024
985,990,967.75,971.849976
972.099976,984,972.099976,976.349976
979,1006,974,999.150024
1007,1019,998,1011.299988
1013,1015.549988,991,999.450012
1004,1017.150024,1000.599976,1011.049988
1014,1016.049988,1004,1009.200012
1005.5,1032.5,1005,1023.799988
1030,1037.449951,1015.25,1028.599976
1029,1053.800049,1029,1048.349976
1050,1058.900024,1041.599976,1048.050049
1051,1062.900024,1038,1049.550049
1051.25,1079.199951,1045.5,1074.199951
1075,1091.900024,1070.550049,1082.050049
1082.050049,1104,1082.050049,1088.449951
1095,1095.199951,1072.800049,1078.099976
1075,1094.300049,1040.849976,1058.699951
1058.699951,1068.949951,1021.099976,1038.400024
1028.349976,1054.900024,1014,1039.449951
1029.300049,1071,1025,1053.25
1045,1065.949951,1042.449951,1057.900024
1060,1062.349976,1046.5,1056.25
1052.150024,1072.449951,1050.5,1064.449951
1060,1095,1060,1091.650024
1092,1094.900024,1078.900024,1088
1088,1093.699951,1076.099976,1082.199951
1082.5,1105,1081,1097.300049
1104.099976,1110.5,1085.5,1091.150024
1093.5,1107,1077.300049,1094.400024
1095.900024,1134.599976,1095.900024,1129.900024
1129.900024,1139,1110.099976,1118.650024
1118.650024,1192.449951,1112.599976,1173.5
1184.800049,1210.5,1157.199951,1181.75
1173.25,1200,1157.050049,1165.400024
1168,1184.900024,1168,1177.599976
1183.449951,1189.900024,1168.050049,1176.5
1168.25,1184.449951,1164,1166.199951
1170,1176.349976,1150.550049,1161.650024
1153,1171.800049,1107.300049,1160.449951
1167,1171.699951,1155,1158.849976
1155.150024,1171,1152.050049,1164.699951
1164,1175,1156.900024,1164.75
1169.75,1191.800049,1165.5,1183.400024
1183.400024,1205.5,1182.349976,1201.300049
1200.5,1220.400024,1194.599976,1218
1218,1251.599976,1212,1246.050049
1235.150024,1247.300049,1230.050049,1237.699951
1246.900024,1256.849976,1231.099976,1250.550049
1250.599976,1267,1245.699951,1263.349976
1266.800049,1292,1258.400024,1288
1290.900024,1308,1286.300049,1289.650024
1294.449951,1300,1280,1285.400024
1285.400024,1299,1280.199951,1289.849976
1285,1322.800049,1284,1308.599976
1308,1320,1296.050049,1312.599976
1315,1332.900024,1308.550049,1325.699951
1323,1331.449951,1315,1328.25
1335.050049,1346.400024,1329.449951,1338.449951
1338,1354,1329.849976,1348.099976
1354,1360,1337.300049,1343.300049
1350,1351.849976,1315.599976,1319.050049
1315.099976,1365,1306.800049,1359
1359,1424,1351.800049,1415.900024
1427,1442.150024,1350,1360.900024
1380,1394.400024,1340.550049,1364.699951
1375.5,1390.400024,1360,1377.5
1380,1411.900024,1365.550049,1400.849976
1399.949951,1414,1376.099976,1390.300049
1398,1398,1351,1357.150024
1354.5,1375,1343,1367.25
1358,1391.800049,1350.900024,1361.699951
1355.050049,1389.900024,1355.050049,1379.550049
1376.099976,1401.650024,1374.400024,1395.949951
1398,1405,1384,1395.650024
1389,1402,1379.900024,1386.800049
1386.800049,1392.849976,1364.900024,1368.050049
1368,1375.800049,1320.050049,1331.25
1330,1356.300049,1327,1338.300049
1332.099976,1340,1320,1328.050049
1335,1366,1317.800049,1327.25
1333.099976,1347.900024,1321.699951,1330.449951
1330.449951,1330.449951,1330.449951,1330.449951
1320,1345,1307.650024,1318.900024
1318,1352.5,1307.199951,1347.150024
1359,1392.300049,1346.400024,1386.800049
1387.900024,1399.199951,1350.099976,1367.75
1374.849976,1390.050049,1361.650024,1388.900024
1397.949951,1398,1380.099976,1393.25
1400,1408.800049,1320,1357.550049
1365,1375,1346.75,1356.400024
1361,1369.050049,1341.5,1345.300049
1351,1375,1351,1369.050049
1371,1377.849976,1356.050049,1359.349976
1359.349976,1390,1359,1381.300049
1381.300049,1426.300049,1377.349976,1419.349976
1426.900024,1444.900024,1409.599976,1430.949951
1439,1441.800049,1421.25,1430.400024
1437.349976,1438.400024,1417.800049,1422.900024
1425,1458.75,1425,1438.199951
1439,1455,1431.25,1443.949951
1442.099976,1456,1429,1446.449951
1448,1468.699951,1438.699951,1447.650024
1450,1462.900024,1441,1449.349976
1451.900024,1472,1451,1468.599976
1475,1479.5,1452.150024,1463.25
1490.150024,1495,1458.75,1473.300049
1470,1474.5,1430.300049,1456.099976
1461.449951,1467,1436.5,1440.400024
